Generated by http://statistics.gov.scot,2021-12-13T20:45:35+00:00
http://statistics.gov.scot/data/pupil-attainment,Pupil Attainment
measure type,Count
Reference Period,2012/2013
Number Of Awards,5
SCQF Level,6 And Above
Secondary School Stage,S6
Measure (cell values): ,Count(Pupils)

,,http://statistics.gov.scot/def/concept/gender/all,http://statistics.gov.scot/def/concept/gender/female,http://statistics.gov.scot/def/concept/gender/male
http://statistics.gov.scot/id/statistical-geography/S01001383,S01001383,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001384,S01001384,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001385,S01001385,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001386,S01001386,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001387,S01001387,6,4,2
http://statistics.gov.scot/id/statistical-geography/S01001388,S01001388,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001389,S01001389,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001390,S01001390,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001391,S01001391,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001392,S01001392,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001393,S01001393,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001394,S01001394,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001395,S01001395,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001396,S01001396,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001397,S01001397,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001398,S01001398,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001399,S01001399,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001400,S01001400,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001401,S01001401,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001402,S01001402,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001403,S01001403,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001404,S01001404,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001405,S01001405,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001406,S01001406,9,6,3
http://statistics.gov.scot/id/statistical-geography/S01001407,S01001407,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001408,S01001408,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001409,S01001409,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001410,S01001410,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001411,S01001411,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001412,S01001412,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001413,S01001413,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001414,S01001414,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001415,S01001415,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001416,S01001416,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001417,S01001417,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001418,S01001418,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001419,S01001419,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001420,S01001420,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01001421,S01001421,10,6,4
http://statistics.gov.scot/id/statistical-geography/S01001422,S01001422,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001423,S01001423,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001424,S01001424,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01001425,S01001425,8,6,2
http://statistics.gov.scot/id/statistical-geography/S01001426,S01001426,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001427,S01001427,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001428,S01001428,4,0,4
http://statistics.gov.scot/id/statistical-geography/S01001429,S01001429,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001430,S01001430,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01001431,S01001431,8,7,1
http://statistics.gov.scot/id/statistical-geography/S01001432,S01001432,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001433,S01001433,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001434,S01001434,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001435,S01001435,6,6,0
http://statistics.gov.scot/id/statistical-geography/S01001436,S01001436,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01001437,S01001437,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001438,S01001438,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001439,S01001439,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001440,S01001440,8,5,3
http://statistics.gov.scot/id/statistical-geography/S01001441,S01001441,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001442,S01001442,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001443,S01001443,9,5,4
http://statistics.gov.scot/id/statistical-geography/S01001444,S01001444,5,1,4
http://statistics.gov.scot/id/statistical-geography/S01001445,S01001445,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001446,S01001446,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001447,S01001447,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01001448,S01001448,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001449,S01001449,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001450,S01001450,8,5,3
http://statistics.gov.scot/id/statistical-geography/S01001451,S01001451,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001452,S01001452,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001453,S01001453,13,5,8
http://statistics.gov.scot/id/statistical-geography/S01001454,S01001454,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001455,S01001455,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001456,S01001456,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001457,S01001457,9,6,3
http://statistics.gov.scot/id/statistical-geography/S01001458,S01001458,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001459,S01001459,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001460,S01001460,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001461,S01001461,9,7,2
http://statistics.gov.scot/id/statistical-geography/S01001462,S01001462,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001463,S01001463,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001464,S01001464,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001465,S01001465,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001466,S01001466,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001467,S01001467,6,1,5
http://statistics.gov.scot/id/statistical-geography/S01001468,S01001468,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001469,S01001469,8,5,3
http://statistics.gov.scot/id/statistical-geography/S01001470,S01001470,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001471,S01001471,7,7,0
http://statistics.gov.scot/id/statistical-geography/S01001472,S01001472,8,1,7
http://statistics.gov.scot/id/statistical-geography/S01001473,S01001473,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001474,S01001474,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001475,S01001475,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001476,S01001476,9,4,5
http://statistics.gov.scot/id/statistical-geography/S01001477,S01001477,8,5,3
http://statistics.gov.scot/id/statistical-geography/S01001478,S01001478,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001479,S01001479,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001480,S01001480,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001481,S01001481,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001482,S01001482,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001483,S01001483,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001484,S01001484,5,5,0
http://statistics.gov.scot/id/statistical-geography/S01001485,S01001485,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001486,S01001486,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001487,S01001487,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001488,S01001488,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001489,S01001489,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001490,S01001490,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001491,S01001491,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01001492,S01001492,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001493,S01001493,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01001494,S01001494,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001495,S01001495,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001496,S01001496,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01001497,S01001497,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001498,S01001498,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001499,S01001499,9,3,6
http://statistics.gov.scot/id/statistical-geography/S01001500,S01001500,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001501,S01001501,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01001502,S01001502,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001503,S01001503,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001504,S01001504,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001505,S01001505,8,3,5
http://statistics.gov.scot/id/statistical-geography/S01001506,S01001506,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001507,S01001507,12,5,7
http://statistics.gov.scot/id/statistical-geography/S01001508,S01001508,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001509,S01001509,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001510,S01001510,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001511,S01001511,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001512,S01001512,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001513,S01001513,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001514,S01001514,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001515,S01001515,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001516,S01001516,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001517,S01001517,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001518,S01001518,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001519,S01001519,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001520,S01001520,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01001521,S01001521,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001522,S01001522,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001523,S01001523,9,5,4
http://statistics.gov.scot/id/statistical-geography/S01001524,S01001524,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001525,S01001525,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001526,S01001526,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01001527,S01001527,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001528,S01001528,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001529,S01001529,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001530,S01001530,6,6,0
http://statistics.gov.scot/id/statistical-geography/S01001531,S01001531,8,7,1
http://statistics.gov.scot/id/statistical-geography/S01001532,S01001532,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01001533,S01001533,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001534,S01001534,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001535,S01001535,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001536,S01001536,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001537,S01001537,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001538,S01001538,6,4,2
http://statistics.gov.scot/id/statistical-geography/S01001539,S01001539,8,7,1
http://statistics.gov.scot/id/statistical-geography/S01001540,S01001540,8,4,4
http://statistics.gov.scot/id/statistical-geography/S01001541,S01001541,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001542,S01001542,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001543,S01001543,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001544,S01001544,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001545,S01001545,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001546,S01001546,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001547,S01001547,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001548,S01001548,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001549,S01001549,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001550,S01001550,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001551,S01001551,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001552,S01001552,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001553,S01001553,6,4,2
http://statistics.gov.scot/id/statistical-geography/S01001554,S01001554,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001555,S01001555,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001556,S01001556,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001557,S01001557,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001558,S01001558,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001559,S01001559,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001560,S01001560,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001561,S01001561,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001562,S01001562,9,5,4
http://statistics.gov.scot/id/statistical-geography/S01001563,S01001563,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001564,S01001564,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001565,S01001565,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001566,S01001566,7,7,0
http://statistics.gov.scot/id/statistical-geography/S01001567,S01001567,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001568,S01001568,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001569,S01001569,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001570,S01001570,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001571,S01001571,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001572,S01001572,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001573,S01001573,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001574,S01001574,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001575,S01001575,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001576,S01001576,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001577,S01001577,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001578,S01001578,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001579,S01001579,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001580,S01001580,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001581,S01001581,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001582,S01001582,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001583,S01001583,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001584,S01001584,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001585,S01001585,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001586,S01001586,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001587,S01001587,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001588,S01001588,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001589,S01001589,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001590,S01001590,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001591,S01001591,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001592,S01001592,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001593,S01001593,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001594,S01001594,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001595,S01001595,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001596,S01001596,6,5,1
http://statistics.gov.scot/id/statistical-geography/S01001597,S01001597,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001598,S01001598,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001599,S01001599,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001600,S01001600,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001601,S01001601,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01001602,S01001602,8,5,3
http://statistics.gov.scot/id/statistical-geography/S01001603,S01001603,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001604,S01001604,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001605,S01001605,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001606,S01001606,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001607,S01001607,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001608,S01001608,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001609,S01001609,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001610,S01001610,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001611,S01001611,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001612,S01001612,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01001613,S01001613,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001614,S01001614,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001615,S01001615,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001616,S01001616,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001617,S01001617,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001618,S01001618,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001619,S01001619,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001620,S01001620,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001621,S01001621,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001622,S01001622,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001623,S01001623,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001624,S01001624,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01001625,S01001625,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001626,S01001626,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001627,S01001627,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001628,S01001628,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001629,S01001629,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001630,S01001630,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001631,S01001631,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001632,S01001632,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001633,S01001633,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001634,S01001634,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001635,S01001635,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001636,S01001636,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001637,S01001637,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001638,S01001638,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001639,S01001639,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001640,S01001640,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001641,S01001641,10,7,3
http://statistics.gov.scot/id/statistical-geography/S01001642,S01001642,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001643,S01001643,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001644,S01001644,11,8,3
http://statistics.gov.scot/id/statistical-geography/S01001645,S01001645,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01001646,S01001646,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001647,S01001647,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001648,S01001648,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001649,S01001649,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001650,S01001650,7,6,1
http://statistics.gov.scot/id/statistical-geography/S01001651,S01001651,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001652,S01001652,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001653,S01001653,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001654,S01001654,8,4,4
http://statistics.gov.scot/id/statistical-geography/S01001655,S01001655,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001656,S01001656,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001657,S01001657,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001658,S01001658,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001659,S01001659,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001660,S01001660,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001661,S01001661,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001662,S01001662,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001663,S01001663,8,5,3
http://statistics.gov.scot/id/statistical-geography/S01001664,S01001664,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01001665,S01001665,5,0,5
http://statistics.gov.scot/id/statistical-geography/S01001666,S01001666,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001667,S01001667,5,4,1
http://statistics.gov.scot/id/statistical-geography/S01001668,S01001668,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001669,S01001669,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001670,S01001670,8,4,4
http://statistics.gov.scot/id/statistical-geography/S01001671,S01001671,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001672,S01001672,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001673,S01001673,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001674,S01001674,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001675,S01001675,3,3,0
http://statistics.gov.scot/id/statistical-geography/S01001676,S01001676,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001677,S01001677,5,3,2
http://statistics.gov.scot/id/statistical-geography/S01001678,S01001678,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001679,S01001679,8,4,4
http://statistics.gov.scot/id/statistical-geography/S01001680,S01001680,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001681,S01001681,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001682,S01001682,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001683,S01001683,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001684,S01001684,3,0,3
http://statistics.gov.scot/id/statistical-geography/S01001685,S01001685,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001686,S01001686,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001687,S01001687,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001688,S01001688,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001689,S01001689,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001690,S01001690,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001691,S01001691,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001692,S01001692,2,0,2
http://statistics.gov.scot/id/statistical-geography/S01001693,S01001693,10,7,3
http://statistics.gov.scot/id/statistical-geography/S01001694,S01001694,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001695,S01001695,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001696,S01001696,8,4,4
http://statistics.gov.scot/id/statistical-geography/S01001697,S01001697,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001698,S01001698,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001699,S01001699,9,6,3
http://statistics.gov.scot/id/statistical-geography/S01001700,S01001700,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001701,S01001701,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001702,S01001702,7,1,6
http://statistics.gov.scot/id/statistical-geography/S01001703,S01001703,5,0,5
http://statistics.gov.scot/id/statistical-geography/S01001704,S01001704,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001705,S01001705,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001706,S01001706,7,6,1
http://statistics.gov.scot/id/statistical-geography/S01001707,S01001707,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001708,S01001708,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001709,S01001709,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001710,S01001710,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001711,S01001711,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001712,S01001712,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001713,S01001713,8,3,5
http://statistics.gov.scot/id/statistical-geography/S01001714,S01001714,5,2,3
http://statistics.gov.scot/id/statistical-geography/S01001715,S01001715,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01001716,S01001716,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001717,S01001717,7,6,1
http://statistics.gov.scot/id/statistical-geography/S01001718,S01001718,8,3,5
http://statistics.gov.scot/id/statistical-geography/S01001719,S01001719,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01001720,S01001720,7,4,3
http://statistics.gov.scot/id/statistical-geography/S01001721,S01001721,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001722,S01001722,11,5,6
http://statistics.gov.scot/id/statistical-geography/S01001723,S01001723,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001724,S01001724,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001725,S01001725,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01001726,S01001726,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01001727,S01001727,11,5,6
http://statistics.gov.scot/id/statistical-geography/S01001728,S01001728,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001729,S01001729,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01001730,S01001730,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001731,S01001731,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001732,S01001732,6,3,3
http://statistics.gov.scot/id/statistical-geography/S01001733,S01001733,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01001734,S01001734,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001735,S01001735,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001736,S01001736,7,3,4
http://statistics.gov.scot/id/statistical-geography/S01001737,S01001737,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001738,S01001738,7,5,2
http://statistics.gov.scot/id/statistical-geography/S01001739,S01001739,6,6,0
http://statistics.gov.scot/id/statistical-geography/S01001740,S01001740,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001741,S01001741,4,4,0
http://statistics.gov.scot/id/statistical-geography/S01001742,S01001742,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001743,S01001743,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001744,S01001744,3,1,2
http://statistics.gov.scot/id/statistical-geography/S01001745,S01001745,11,6,5
http://statistics.gov.scot/id/statistical-geography/S01001746,S01001746,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01001747,S01001747,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001748,S01001748,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01001749,S01001749,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001750,S01001750,1,0,1
http://statistics.gov.scot/id/statistical-geography/S01001751,S01001751,4,2,2
http://statistics.gov.scot/id/statistical-geography/S01001752,S01001752,6,2,4
http://statistics.gov.scot/id/statistical-geography/S01001753,S01001753,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01001754,S01001754,11,6,5
